Colony,Treatment,Time,Ant,Behavior,Location/Origin,Source/Destination,Notes
208,3,4:36:50,OPP*,L,good,,
208,3,4:40:55,OPP*,E,mediocre,,
208,3,4:44:11,OPP*,TBO,mediocre,good,
208,3,4:49:40,OPP*,TB,good,mediocre,
208,3,4:51:07,OPP*,L,good,,
208,3,4:53:39,OPP*,E,mediocre,,
208,3,4:55:11,OPP*,TBO,mediocre,good,
208,3,4:57:32,OPP*,TB,good,mediocre,
208,3,4:58:49,OPP*,L,good,,
208,3,5:03:07,OPP*,E,mediocre,,
208,3,5:03:26,OPP*,TAO,mediocre,good,
208,3,5:05:23,OPP*,TA,good,mediocre,
208,3,5:07:03,OPP*,L,good,,
208,3,5:09:34,OPP*,E,mediocre,,
208,3,5:11:30,OPP*,L,mediocre,,
208,3,5:13:48,OPP*,E,mediocre,,
208,3,5:16:18,OPP*,L,mediocre,,
208,3,5:16:20,OPP*,E,mediocre,,
208,3,5:18:13,OPP*,L,mediocre,,
208,3,5:20:12,OPP*,E,good,,
208,3,5:25:54,OPP*,L,good,,
208,3,5:29:30,OPP*,E,mediocre,,
208,3,5:32:24,OPP*,L,mediocre,,
208,3,5:42:47,OPP*,E,mediocre,,
208,3,5:42:49,OPP*,L,mediocre,,
208,3,5:44:58,OPP*,E,good,,
208,3,6:00:59,OPP*,L,good,,
208,3,6:32:07,OPP*,E,mediocre,,
208,3,6:34:05,OPP*,L,mediocre,,
208,3,6:36:05,OPP*,E,good,,
208,3,7:32:03,OPP*,L,good,,
208,3,7:55:42,OPP*,E,good,,
208,3,9:44:05,OPP*,L,good,,
208,3,9:49:07,OPP*,E,mediocre,,
208,3,9:50:45,OPP*,L,mediocre,,
208,3,10:00:42,OPP*,E,good,,
208,3,10:48:46,OPP*,L,good,,
208,3,11:20:58,OPP*,E,mediocre,,
208,3,11:23:11,OPP*,L,mediocre,,
208,3,11:27:01,OPP*,E,good,,
208,3,12:38:11,OPP*,L,good,,
208,3,3:12:39,OYGP,BC,good,old?,
208,3,2:40:53,OYWB,BC,good,old?,
208,3,2:07:55,P*Y*,BC,good,old?,#2
208,3,3:25:41,P*Y*,L,good,,#2
208,3,3:40:05,P*Y*,E,good,,#2
208,3,3:01:31,PB**,BC,good,old?,#1
208,3,2:08:32,PG**,BC,mediocre,old?,
208,3,4:58:43,PG**,BCO,mediocre,good,
208,3,4:59:57,PG**,BC,good,mediocre,
208,3,10:14:27,POYO,BC,good,old?,
208,3,2:55:03,PP*Y,BC,good,old?,
208,3,2:53:08,PPLY,BC,good,old?,
208,3,2:50:54,PWWPY,BC,good,old?,
208,3,2:25:38,Q,BC,mediocre,old?,
208,3,4:30:57,Q,BCO,mediocre,good,
208,3,4:33:51,Q,BC,good,mediocre,
208,3,2:55:46,WG**,BC,good,old?,#1
208,3,1:38:32,WGBG,E,good,,#2
208,3,3:59:42,WGBG,L,good,,#2
208,3,4:02:55,WGBG,E,good,,#2
208,3,4:17:06,WGBG,L,good,,#2
208,3,4:33:18,WGBG,BC,good,old?,#2
208,3,5:58:04,WGBG,L,good,,#2
208,3,6:01:02,WGBG,E,good,,#2
208,3,12:01:37,WGBG,L,good,,#2
208,3,12:12:43,WGBG,E,good,,#2
208,3,2:16:17,WLLO,BC,good,old?,
208,3,2:27:45,WLLO,L,good,,
208,3,2:30:03,WLLO,E,good,,
208,3,2:46:28,WLLO,L,good,,
208,3,2:46:40,WLLO,E,good,,
208,3,2:51:45,WLLO,L,good,,
208,3,2:54:13,WLLO,E,good,,
208,3,3:06:07,WLLO,L,good,,
208,3,3:10:52,WLLO,E,mediocre,,
208,3,3:11:24,WLLO,TAO,mediocre,good,
208,3,3:14:09,WLLO,TA,good,mediocre,
208,3,3:16:58,WLLO,L,good,,
208,3,3:23:01,WLLO,E,mediocre,,
208,3,3:23:21,WLLO,TAO,mediocre,good,
208,3,3:25:22,WLLO,TA,good,mediocre,
208,3,3:26:30,WLLO,L,good,,
208,3,3:31:35,WLLO,E,mediocre,,
208,3,3:31:57,WLLO,L,mediocre,,
208,3,3:32:10,WLLO,E,mediocre,,
208,3,3:41:17,WLLO,L,mediocre,,
208,3,3:47:34,WLLO,TA,good,old?,
208,3,3:53:01,WLLO,L,good,,
208,3,3:53:12,WLLO,E,good,,
208,3,3:57:43,WLLO,L,good,,
208,3,4:00:33,WLLO,E,mediocre,,
208,3,4:02:55,WLLO,TAO,mediocre,good,
208,3,4:05:33,WLLO,TA,good,mediocre,
208,3,4:06:51,WLLO,L,good,,
208,3,4:10:41,WLLO,E,mediocre,,
208,3,4:13:15,WLLO,TAO,mediocre,good,
208,3,4:15:01,WLLO,TA,good,mediocre,
208,3,4:16:41,WLLO,L,good,,
208,3,4:20:30,WLLO,E,mediocre,,
208,3,4:24:13,WLLO,L,mediocre,,
208,3,4:25:44,WLLO,E,good,,
208,3,4:27:20,WLLO,L,good,,
208,3,4:27:22,WLLO,LB,good,mediocre,
208,3,4:33:39,WLLO,E,mediocre,,
208,3,4:35:32,WLLO,TBO,mediocre,good,
208,3,4:36:58,WLLO,TB,good,mediocre,
208,3,4:41:13,WLLO,L,good,,
208,3,4:41:27,WLLO,LB,good,mediocre,
208,3,4:58:59,WLLO,E,mediocre,,
208,3,5:05:12,WLLO,L,mediocre,,
208,3,5:07:48,WLLO,E,good,,
208,3,5:35:37,WLLO,L,good,,
208,3,5:40:13,WLLO,E,mediocre,,
208,3,5:40:17,WLLO,L,mediocre,,
208,3,5:40:21,WLLO,E,mediocre,,
208,3,5:42:51,WLLO,L,mediocre,,
208,3,5:48:34,WLLO,E,good,,
208,3,6:09:48,WLLO,L,good,,
208,3,6:12:45,WLLO,E,mediocre,,
208,3,6:15:25,WLLO,L,mediocre,,
208,3,6:17:32,WLLO,E,good,,
208,3,7:39:00,WLLO,L,good,,
208,3,7:46:39,WLLO,E,good,,
208,3,8:41:46,WLLO,L,good,,
208,3,8:44:41,WLLO,E,mediocre,,
208,3,8:45:56,WLLO,L,mediocre,,
208,3,8:53:31,WLLO,E,good,,
208,3,9:00:03,WLLO,TAO,good,good,
208,3,9:06:23,WLLO,TA,good,good,
208,3,9:34:11,WLLO,L,good,,
208,3,9:36:14,WLLO,E,good,,
208,3,10:58:42,WLLO,L,good,,
208,3,10:59:50,WLLO,E,good,,
208,3,11:43:09,WLLO,L,good,,
208,3,12:02:56,WLLO,E,good,,
208,3,12:08:08,WLLO,L,good,,
208,3,12:15:07,WLLO,E,good,,
208,3,12:19:05,WLLO,L,good,,
208,3,12:27:09,WLLO,E,good,,
208,3,12:30:06,WLLO,L,good,,
208,3,12:49:00,WLLO,E,good,,
208,3,0:47:22,WPWG,E,mediocre,,
208,3,0:49:20,WPWG,L,mediocre,,
208,3,2:02:12,WPWG,E,mediocre,,
208,3,3:24:19,WPWG,L,mediocre,,
208,3,3:25:13,WPWG,E,mediocre,,
208,3,3:37:46,WPWG,BCO,mediocre,mediocre,
208,3,3:41:07,WPWG,BC,mediocre,mediocre,
208,3,3:41:11,WPWG,BCO,mediocre,mediocre,
208,3,3:41:22,WPWG,BC,mediocre,mediocre,
208,3,3:41:39,WPWG,BCO,mediocre,mediocre,
208,3,3:42:53,WPWG,BC,mediocre,mediocre,
208,3,3:43:21,WPWG,BCO,mediocre,mediocre,
208,3,3:46:19,WPWG,BC,mediocre,mediocre,
208,3,4:13:15,WPWG,BCO,mediocre,good,
208,3,4:15:01,WPWG,BC,good,mediocre,
208,3,6:21:26,WPWG,L,good,,
208,3,6:24:08,WPWG,E,good,,
208,3,6:36:11,WPWG,L,good,,
208,3,6:54:01,WPWG,E,good,,
208,3,9:48:10,WPWG,L,good,,
208,3,9:51:54,WPWG,E,good,,
208,3,11:55:17,WPWG,L,good,,
208,3,12:07:35,WPWG,E,good,,
208,3,2:40:07,WPYB,BC,mediocre,old?,
208,3,4:02:55,WPYB,BCO,mediocre,good,
208,3,4:05:33,WPYB,BC,good,mediocre,
208,3,2:53:43,WWGY,BC,mediocre,old?,
208,3,4:08:24,WWGY,BCO,mediocre,good,
208,3,4:10:00,WWGY,BC,good,mediocre,
208,3,3:45:01,WY**,BC,good,old?,
208,3,8:46:49,WY**,L,good,,
208,3,9:24:50,WY**,E,good,,
208,3,12:39:09,WY**,L,good,,
208,3,1:41:57,Y*LY,E,good,,
208,3,1:50:20,Y*LY,L,good,,
208,3,3:13:02,Y*LY,BC,good,old?,
208,3,4:34:23,Y*LY,L,good,,
208,3,4:34:28,Y*LY,E,good,,
208,3,5:00:10,Y*LY,L,good,,
208,3,5:01:26,Y*LY,E,good,,
208,3,5:02:45,Y*LY,L,good,,
208,3,5:19:29,Y*LY,E,good,,
208,3,7:24:40,Y*LY,L,good,,
208,3,9:07:43,Y*LY,E,mediocre,,
208,3,9:07:50,Y*LY,L,mediocre,,
208,3,9:11:16,Y*LY,E,mediocre,,
208,3,9:11:18,Y*LY,L,mediocre,,
208,3,9:11:25,Y*LY,E,mediocre,,
208,3,9:11:32,Y*LY,L,mediocre,,
208,3,9:15:52,Y*LY,E,mediocre,,
208,3,9:16:18,Y*LY,L,mediocre,,
208,3,9:16:23,Y*LY,E,mediocre,,
208,3,9:16:34,Y*LY,L,mediocre,,
208,3,9:41:27,Y*LY,E,good,,
208,3,9:43:35,Y*LY,L,good,,
208,3,10:00:53,Y*LY,TA,good,?,
208,3,10:00:57,Y*LY,L,good,,
208,3,10:12:31,Y*LY,E,good,,
208,3,10:13:39,Y*LY,L,good,,
208,3,11:10:12,Y*LY,BC,good,old?,
208,3,11:25:30,Y*LY,L,good,,
208,3,11:26:15,Y*LY,E,good,,
208,3,12:16:27,Y*LY,L,good,,
208,3,3:20:47,Y*W*,BC,mediocre,old?,Dead ant
208,3,4:58:46,Y*W*,BCO,mediocre,good,Dead ant
208,3,5:00:04,Y*W*,BC,good,mediocre,
208,3,8:02:03,Y*W*,BCO,good,?,Dead ant
208,3,10:00:53,Y*W*,BC,good,?,Dead ant
208,3,10:02:10,Y*W*,BCO,good,?,Dead ant
208,3,10:19:50,Y*W*,BC,good,?,Dead ant
208,3,10:32:32,Y*W*,BCO,good,?,Dead ant
208,3,1:28:04,Y*YG,E,mediocre,,
208,3,1:34:43,Y*YG,L,mediocre,,
208,3,1:50:57,Y*YG,E,good,,
208,3,2:18:23,Y*YG,L,good,,
208,3,2:23:58,Y*YG,TA,good,old?,
208,3,2:26:24,Y*YG,L,good,,
208,3,2:29:50,Y*YG,TA,good,old?,
208,3,2:30:21,Y*YG,L,good,,
208,3,2:33:24,Y*YG,TA,good,old?,
208,3,2:34:23,Y*YG,L,good,,
208,3,2:42:55,Y*YG,TA,good,old?,
208,3,2:43:37,Y*YG,L,good,,
208,3,2:55:03,Y*YG,TA,good,old?,
208,3,2:55:35,Y*YG,L,good,,
208,3,2:58:31,Y*YG,TA,good,old?,
208,3,3:00:11,Y*YG,L,good,,
208,3,3:02:42,Y*YG,TA,good,old?,
208,3,3:03:18,Y*YG,L,good,,
208,3,3:05:46,Y*YG,TA,good,old?,
208,3,3:07:33,Y*YG,L,good,,
208,3,3:13:02,Y*YG,TA,good,old?,
208,3,3:13:49,Y*YG,L,good,,
208,3,3:35:51,Y*YG,E,good,,
208,3,3:40:21,Y*YG,L,good,,
208,3,3:45:03,Y*YG,BC,mediocre,old?,
208,3,3:58:32,Y*YG,L,mediocre,,
208,3,3:59:02,Y*YG,E,mediocre,,
208,3,3:59:12,Y*YG,L,mediocre,,
208,3,4:01:51,Y*YG,E,good,,
208,3,4:09:52,Y*YG,L,good,,
208,3,4:17:06,Y*YG,E,mediocre,,
208,3,4:18:12,Y*YG,TAO,mediocre,good,
208,3,4:19:44,Y*YG,TA,good,mediocre,
208,3,4:20:50,Y*YG,L,good,,
208,3,4:22:56,Y*YG,E,mediocre,,
208,3,4:25:54,Y*YG,TAO,mediocre,good,
208,3,4:27:18,Y*YG,TA,good,mediocre,
208,3,4:27:58,Y*YG,L,good,,
208,3,4:31:13,Y*YG,E,mediocre,,
208,3,4:32:55,Y*YG,TBO,mediocre,good,
208,3,4:34:20,Y*YG,TB,good,mediocre,
208,3,4:35:15,Y*YG,L,good,,
208,3,4:41:04,Y*YG,E,mediocre,,
208,3,4:41:55,Y*YG,TAO,mediocre,good,
208,3,4:43:32,Y*YG,TA,good,mediocre,
208,3,4:44:14,Y*YG,L,good,,
208,3,4:44:17,Y*YG,LB,good,mediocre,
208,3,4:49:04,Y*YG,E,mediocre,,
208,3,4:49:42,Y*YG,TAO,mediocre,good,
208,3,4:51:00,Y*YG,TA,good,mediocre,
208,3,4:52:00,Y*YG,L,good,,
208,3,4:57:33,Y*YG,E,mediocre,,
208,3,4:58:43,Y*YG,TAO,mediocre,good,
208,3,4:59:57,Y*YG,TA,good,mediocre,
208,3,5:00:20,Y*YG,L,good,,
208,3,5:13:20,Y*YG,E,mediocre,,
208,3,5:18:38,Y*YG,L,mediocre,,Nest is Empty
208,3,5:19:35,Y*YG,E,mediocre,,
208,3,5:22:53,Y*YG,L,mediocre,,
208,3,5:25:55,Y*YG,BC,good,old?,
208,3,5:34:54,Y*YG,L,good,,
208,3,5:38:35,Y*YG,E,mediocre,,
208,3,5:39:07,Y*YG,L,mediocre,,
208,3,5:53:01,Y*YG,E,good,,
208,3,6:01:16,Y*YG,L,good,,
208,3,6:07:57,Y*YG,E,mediocre,,
208,3,6:08:00,Y*YG,L,mediocre,,
208,3,6:08:15,Y*YG,E,mediocre,,
208,3,6:14:26,Y*YG,L,mediocre,,
208,3,6:19:26,Y*YG,E,good,,
208,3,6:27:10,Y*YG,L,good,,
208,3,6:31:22,Y*YG,E,mediocre,,
208,3,6:34:57,Y*YG,L,mediocre,,
208,3,6:36:48,Y*YG,E,good,,
208,3,7:01:49,Y*YG,L,good,,
208,3,7:18:39,Y*YG,TU,good,,
208,3,7:21:01,Y*YG,L,good,,
208,3,7:25:12,Y*YG,TU,good,,
208,3,7:26:46,Y*YG,L,good,,
208,3,7:28:32,Y*YG,E,mediocre,,
208,3,7:29:55,Y*YG,L,mediocre,,
208,3,7:30:08,Y*YG,E,mediocre,,
208,3,7:32:33,Y*YG,L,mediocre,,
208,3,7:34:09,Y*YG,E,good,,
208,3,7:42:52,Y*YG,L,good,,
208,3,7:50:53,Y*YG,E,mediocre,,
208,3,7:51:26,Y*YG,L,mediocre,,
208,3,7:53:20,Y*YG,E,good,,
208,3,8:01:55,Y*YG,L,good,,
208,3,8:10:59,Y*YG,E,good,,
208,3,9:02:21,Y*YG,L,good,,
208,3,9:12:24,Y*YG,E,mediocre,,
208,3,9:13:48,Y*YG,L,mediocre,,
208,3,9:15:41,Y*YG,E,good,,
208,3,10:12:23,Y*YG,L,good,,
208,3,10:19:29,Y*YG,E,good,,
208,3,10:25:02,Y*YG,L,good,,
208,3,10:31:36,Y*YG,E,good,,
208,3,10:32:12,Y*YG,L,good,,
208,3,10:43:26,Y*YG,E,good,,
208,3,10:44:07,Y*YG,L,good,,
208,3,10:55:13,Y*YG,TU,good,,
208,3,10:57:59,Y*YG,L,good,,
208,3,11:03:38,Y*YG,TU,good,,
208,3,11:04:12,Y*YG,L,good,,
208,3,11:19:43,Y*YG,E,good,,
208,3,11:26:41,Y*YG,L,good,,
208,3,11:32:15,Y*YG,E,mediocre,,
208,3,11:32:27,Y*YG,L,mediocre,,
208,3,11:32:29,Y*YG,E,mediocre,,
208,3,11:34:23,Y*YG,L,mediocre,,
208,3,11:46:52,Y*YG,E,good,,
208,3,11:50:35,Y*YG,L,good,,
208,3,12:30:21,Y*YG,E,mediocre,,
208,3,12:32:14,Y*YG,L,mediocre,,
208,3,12:33:52,Y*YG,E,good,,
208,3,12:38:41,Y*YG,L,good,,
208,3,12:47:14,Y*YG,E,good,,
208,3,12:48:48,Y*YG,L,good,,
208,3,3:05:52,Y*YP,BC,mediocre,old?,#2
208,3,4:18:17,Y*YP,BCO,mediocre,mediocre,#2
208,3,4:19:52,Y*YP,BC,good,mediocre,#2
208,3,3:01:48,YBYY,BC,good,old?,
208,3,1:38:25,YGGW,E,good,,
208,3,2:34:17,YGGW,L,good,,
208,3,2:37:13,YGGW,E,good,,
208,3,3:05:14,YGGW,L,good,,
208,3,3:06:22,YGGW,E,good,,
208,3,3:07:36,YGGW,L,good,,
208,3,3:09:10,YGGW,E,good,,
208,3,3:11:42,YGGW,L,good,,
208,3,3:15:19,YGGW,E,good,,
208,3,3:46:13,YGGW,L,good,,
208,3,3:47:34,YGGW,BC,good,old?,
208,3,12:00:58,YGGW,L,good,,
208,3,12:21:07,YGGW,E,good,,
208,3,5:20:33,YGLG,BC,good,old?,
208,3,2:18:30,YLLO,BC,mediocre,old?,
208,3,4:18:12,YLLO,BCO,mediocre,good,
208,3,4:19:44,YLLO,BC,good,mediocre,
208,3,2:42:55,YOBY,BC,good,old?,
208,3,2:48:41,YOGY,BC,good,old?,
208,3,2:23:58,YOO*,BC,good,old?,
208,3,5:14:16,YOO*,L,good,,
208,3,5:29:18,YOO*,E,good,,
208,3,2:54:48,YOYO,BC,good,old?,
208,3,2:39:05,YPYWB,BC,good,old?,3 colors on gaster
208,3,3:05:46,YY*Y,BC,good,old?,
208,3,1:49:02,YYG*,E,mediocre,,
208,3,3:30:57,YYG*,L,mediocre,,
208,3,3:35:42,YYG*,E,mediocre,,
208,3,3:35:54,YYG*,L,mediocre,,
208,3,3:42:41,YYG*,E,mediocre,,
208,3,4:40:28,YYG*,BCO,mediocre,good,
208,3,4:42:50,YYG*,BC,good,mediocre,
208,3,5:01:35,YYG*,L,good,,
208,3,5:06:13,YYG*,E,good,,
208,3,5:27:05,YYG*,L,good,,
208,3,5:47:40,YYG*,E,good,,
208,3,5:48:45,YYG*,L,good,,
208,3,5:55:26,YYG*,E,mediocre,,
208,3,5:55:37,YYG*,L,mediocre,,
208,3,5:56:02,YYG*,E,mediocre,,
208,3,5:56:19,YYG*,L,mediocre,,
208,3,5:57:48,YYG*,E,mediocre,,
208,3,5:58:20,YYG*,L,mediocre,,
208,3,5:59:50,YYG*,E,mediocre,,
208,3,6:10:08,YYG*,L,mediocre,,
208,3,6:14:39,YYG*,E,good,,
208,3,8:02:51,YYG*,L,good,,
208,3,8:18:51,YYG*,E,mediocre,,
208,3,8:23:22,YYG*,L,mediocre,,
208,3,8:49:14,YYG*,E,good,,
208,3,10:58:15,YYG*,L,good,,
208,3,11:36:12,YYG*,BC,good,old?,
208,3,2:09:57,YYOW,E,mediocre,,
208,3,2:47:26,YYOW,L,mediocre,,
208,3,3:18:26,YYOW,E,mediocre,,
208,3,3:24:27,YYOW,L,mediocre,,
208,3,3:24:35,YYOW,E,mediocre,,
208,3,3:26:48,YYOW,L,mediocre,,
208,3,3:36:38,YYOW,TA,mediocre,old?,
208,3,3:37:39,YYOW,L,mediocre,,
208,3,3:37:49,YYOW,E,mediocre,,
208,3,3:38:49,YYOW,L,mediocre,,
208,3,3:45:03,YYOW,TA,mediocre,old?,
208,3,3:46:02,YYOW,L,mediocre,,
208,3,4:00:30,YYOW,TA,mediocre,old?,
208,3,4:03:49,YYOW,BCO,mediocre,good,
208,3,4:05:36,YYOW,BC,good,mediocre,
208,3,4:52:50,YYOW,L,good,,
208,3,4:53:55,YYOW,E,good,,
208,3,4:56:18,YYOW,L,good,,
208,3,5:04:56,YYOW,E,mediocre,,
208,3,5:09:07,YYOW,L,mediocre,,
208,3,5:11:28,YYOW,E,mediocre,,
208,3,5:13:15,YYOW,L,mediocre,,
208,3,5:23:00,YYOW,TA,good,old?,
208,3,5:35:56,YYOW,L,good,,
208,3,5:42:24,YYOW,E,mediocre,,
208,3,5:43:43,YYOW,L,mediocre,,
208,3,5:47:58,YYOW,E,mediocre,,
208,3,5:48:14,YYOW,L,mediocre,,
208,3,5:48:17,YYOW,E,mediocre,,
208,3,5:49:21,YYOW,L,mediocre,,
208,3,6:02:31,YYOW,E,good,,
208,3,6:21:52,YYOW,L,good,,
208,3,6:24:11,YYOW,E,good,,
208,3,6:33:24,YYOW,L,good,,
208,3,6:37:25,YYOW,E,good,,
208,3,6:38:05,YYOW,L,good,,
208,3,6:41:53,YYOW,TU,good,,
208,3,6:43:17,YYOW,L,good,,
208,3,6:54:29,YYOW,E,mediocre,,
208,3,6:57:46,YYOW,L,mediocre,,
208,3,7:01:35,YYOW,E,good,,
208,3,8:25:42,YYOW,L,good,,
208,3,9:00:23,YYOW,E,good,,
208,3,9:06:44,YYOW,L,good,,
208,3,9:55:48,YYOW,E,good,,
208,3,10:21:31,YYOW,L,good,,
208,3,10:33:49,YYOW,E,mediocre,,
208,3,10:34:03,YYOW,L,mediocre,,
208,3,10:40:14,YYOW,E,good,,
208,3,10:47:53,YYOW,L,good,,
208,3,12:02:35,YYOW,E,good,,
208,3,12:18:29,YYOW,L,good,,
208,3,12:22:09,YYOW,E,good,,
208,3,12:28:40,YYOW,L,good,,
208,3,12:32:11,YYOW,E,good,,
208,3,12:43:16,YYOW,L,good,,
208,3,12:53:36,YYOW,E,good,,
208,3,12:59:01,YYOW,L,good,,